standard,lemma,postag
been,be,vvn
a,a,d
complete,complete,j
Devil,devil,n1
W.,W.,n-ab
Ki.,Ki.,n-ab
Then,then,av
thou,thou,pns
hast,have,vv2
heard,hear,vvn
the,the,d
violence,violence,n1
intended,intend,vvn
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
'Tis,it|be,pn|vvz
a,a,d
truth,truth,n1
I,I,pns
joy,joy,vvb
to,to,acp-cs
justify,justify,vvi
I,I,pns
was,be,vvd
an,a,d
agent,agent,n1
On,on,acp-p
virtue's,virtue,n1g
part,part,n1
and,and,cc
raised,raise,vvn
that,that,d
confused,confuse,j_vn
noise,noise,n1
That,that,cs
started,start,vvd
his,his,po
attempt,attempt,n1
and,and,cc
gave,give,vvd
her,her,po
liberty,liberty,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
O,o,uh
'tis,it|be,pn|vvz
a,a,d
righteous,righteous,j
story,story,n1
she,she,pns
has,have,vvz
told,tell,vvn
Sir,sir,n1
My,my,po
life,life,n1
and,and,cc
fame,fame,n1
stands,stand,vvz
mutually,mutual,av_j
engaged,engage,vvn
Both,both,av_d
to,to,acp-p
the,the,d
truth,truth,n1
and,and,cc
goodness,goodness,n1
of,of,acp-p
this,this,d
pawn,pawn,n1
W.,W.,n-ab
Ki.,Ki.,n-ab
Does,do,vvz
it,it,pn
appear,appear,vvi
to,to,acp-p
you,you,pn
yet,yet,av
clear,clear,j
as,as,acp-cs
the,the,d
Sun,sun,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
Lass,lass,n1
I,I,pns
believed,believe,vvd
it,it,pn
long,long,av_j
before,before,acp-cs
'twas,it|be,pn|vvd
done,do,vvn
B.,B.,n-ab
Ki.,Ki.,n-ab
Degenerate,degenerate,j
B.,B.,n-ab
Q.,Q.,n-ab
Base,base,j
B.,B.,n-ab
B.,B.,n-ab
Perfidious,perfidious,j
B.,B.,n-ab
D.,D.,n-ab
Traitorous,traitorous,j
pawn,pawn,n1
B.,B.,n-ab
Q.,Q.,n-ab
pawn,pawn,n1
What,what,crq-q
are,be,vvb
you,you,pn
all,all,d
besides,beside,acp-p
yourselves,yourselves,px
B.,B.,n-ab
Kt.,Kt.,n-ab
But,but,acp-cc
I,I,pns
remember,remember,vvb
that,that,d
pawn,pawn,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
May,May,vmb
a,a,d
fearful,fearful,j
barrenness,barrenness,n1
Blast,blast,vvb
both,both,d
my,my,po
hopes,hope,n2
and,and,cc
pleasures,pleasure,n2
if,if,cs
I,I,pns
brought,bring,vvd
not,not,xx
Her,her,po
ruin,ruin,n1
in,in,acp-p
my,my,po
pity,pity,n1
a,a,d
new,new,j
trap,trap,n1
For,for,acp-p
her,her,po
more,more,av-c_d
sure,sure,j
confusion,confusion,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
Have,have,vvb
I,I,pns
not,not,xx
won,win,vvn
now,now,av
Did,do,vvd
not,not,xx
I,I,pns
say,say,vvb
'twas,it|be,pn|vvd
craft,craft,n1
and,and,cc
machination,machination,n1
I,I,pns
smell,smell,vvb
conspiracy,conspiracy,n1
all,all,d
the,the,d
way,way,n1
I,I,pns
went,go,vvd
Although,although,cs
the,the,d
mess,mess,n1
were,be,vvd
covered,cover,vvn
I'm,I|be,pns|vvm
so,so,av
used,use,vvn
to't,to|it,acp-p|pn
B.,B.,n-ab
Kt.,Kt.,n-ab
That,that,cs
queen,queen,n1
would,will,vmd
I,I,pns
fain,fain,av_j
finger,finger,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
You,you,pn
are,be,vvb
too,too,av
hasty,hasty,j
sir,sir,n1
If,if,cs
she,she,pns
were,be,vvd
took,take,vvn
the,the,d
game,game,n1
would,will,vmd
be,be,vvi
ours,we,png
quickly,quick,av_j
My,my,po
aims,aim,n2
at,at,acp-p
that,that,d
white,white,j
Knight,knight,n1
t'entrap,to|entrap,acp-cs|vvi
him,he,pno
first,first,ord
The,the,d
Duke,duke,n1
will,will,vmb
follow,follow,vvi
too,too,av
B.,B.,n-ab
B.,B.,n-ab
Would,will,vmd
that,that,d
Bishop,bishop,n1
were,be,vvd
in,in,acp-p
my,my,po
Diocese,diocese,n1
I'd,I|will,pns|vmd
soon,soon,av
change,change,vvi
his,his,po
whiteness,whiteness,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
Sir,sir,n1
I,I,pns
could,can,vmd
whip,whip,vvi
you,you,pn
up,up,acp-p
a,a,d
pawn,pawn,n1
immediately,immediate,av_j
I,I,pns
know,know,vvb
where,where,crq-cs
my,my,po
game,game,n1
stands,stand,vvz
B.,B.,n-ab
Ki.,Ki.,n-ab
Do't,do|it,vvb|pn
suddenly,sudden,av_j
Advantage,advantage,n1
least,least,d-s
must,must,vmb
not,not,xx
be,be,vvi
lost,lose,vvn
in,in,acp-p
this,this,d
play,play,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
Pawn,pawn,n1
thou,thou,pns
art,be,vv2
ours,we,png
W.,W.,n-ab
Kt.,Kt.,n-ab
He's,he|be,pns|vvz
taken,take,vvn
by,by,acp-p
default,default,n1
By,by,acp-p
wilful,wilful,j
negligence,negligence,n1
guard,guard,vvb
the,the,d
sacred,sacred,j
persons,person,n2
Look,look,vvb
well,well,av
to,to,acp-p
the,the,d
white,white,j
Bishop,bishop,n1
for,for,acp-cs
that,that,cs
pawn,pawn,n1
Gave,give,vvd
guard,guard,n1
to,to,acp-p
the,the,d
queen,queen,n1
and,and,cc
him,he,pno
in,in,acp-p
the,the,d
third,three,ord
place,place,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
See,see,vvb
what,what,crq-q
sure,sure,j
piece,piece,n1
you,you,pn
lock,lock,vvi
your,your,po
confidence,confidence,n1
in,in,acp-p
I,I,pns
made,make,vvd
this,this,d
pawn,pawn,n1
here,here,av
by,by,acp-p
corruption,corruption,n1
ours,we,png
As,as,acp-cs
soon,soon,av
as,as,acp-cs
honour,honour,n1
by,by,acp-p
creation,creation,n1
yours,you,png
The,the,d
whiteness,whiteness,n1
upon,upon,acp-p
him,he,pno
is,be,vvz
but,but,acp-av
the,the,d
leprosy,leprosy,n1
Of,of,acp-p
pure,pure,j
dissimulation,dissimulation,n1
view,view,vvb
him,he,pno
now,now,av
His,his,po
heart,heart,n1
and,and,cc
his,his,po
intents,intent,n2
are,be,vvb
of,of,acp-p
our,our,po
colour,colour,n1
His,his,po
upper,upper,j-c
garment,garment,n1
being,be,vvg
taken,take,vvn
off,off,acp-av
he,he,pns
appears,appear,vvz
black,black,j
under,under,acp-p
W.,W.,n-ab
Ki.,Ki.,n-ab
Most,most,d-s
dangerous,dangerous,j
Hypocrite,hypocrite,n1
W.,W.,n-ab
D.,D.,n-ab
One,one,pi
made,make,vvd
against,against,acp-p
us,we,pno
W.,W.,n-ab
Q.,Q.,n-ab
This,this,d
truth,truth,n1
of,of,acp-p
his,his,po
complexion,complexion,n1
W.,W.,n-ab
Ki,Ki,vvi
Has,have,vvz
my,my,po
goodness,goodness,n1
Clemency,clemency,n1
love,love,n1
and,and,cc
favour,favour,n1
gracious,gracious,j
raised,raise,vvn
thee,thou,pno
From,from,acp-p
a,a,d
condition,condition,n1
next,next,ord
to,to,acp-p
popular,popular,j
labour,labour,n1
Took,take,vvd
thee,thou,pno
from,from,acp-p
all,all,d
the,the,d
dubitable,dubitable,j
hazards,hazard,n2
Of,of,acp-p
Fortune,fortune,n1
her,her,po
most,most,av-s_d
unsecure,unsecure,j
adventures,adventure,n2
And,And,cc
grafted,graft,vvd
thee,thou,pno
into,into,acp-p
a,a,d
branch,branch,n1
of,of,acp-p
honour,honour,n1
And,and,cc
dost,do,vv2
thou,thou,pns
fall,fall,vvi
from,from,acp-p
the,the,d
top,top,n1
bough,bough,n1
by,by,acp-p
the,the,d
rottenness,rottenness,n1
Of,of,acp-p
thy,thy,po
alone,alone,j
corruption,corruption,n1
like,like,acp-p
a,a,d
fruit,fruit,n1
That's,that|be,cs|vvz
over-ripened,over-ripened,j
by,by,acp-p
the,the,d
beams,beam,n2
of,of,acp-p
favour,favour,n1
Let,let,vvb
thy,thy,po
own,own,d
weight,weight,n1
reward,reward,vvi
thee,thou,pno
I,I,pns
have,have,vvb
forgot,forget,vvn
thee,thou,pno
Integrity,integrity,n1
of,of,acp-p
life,life,n1
is,be,vvz
so,so,av
dear,dear,j
to,to,acp-p
me,i,pno
Where,where,crq-cs
I,I,pns
find,find,vvb
falsehood,falsehood,n1
or,or,cc
a,a,d
crying,cry,j_vg
trespass,trespass,n1
Be,be,vvb
it,it,pn
in,in,acp-p
any,any,d
whom,who,crq-ro
our,our,po
grace,grace,n1
shines,shine,vvz
most,most,av-s_d
on,on,acp-p
I'd,I|will,pns|vmd
tear,tear,vvi
'em,they,pno
from,from,acp-p
my,my,po
heart,heart,n1
W.,W.,n-ab
B.,B.,n-ab
Spoken,speak,vvn
like,like,acp-p
heaven's,heaven,n1g
substitute,substitute,n1
W.,W.,n-ab
Ki.,Ki.,n-ab
You,you,pn
have,have,vvb
him,he,pno
we,we,pns
can,can,vmb
spare,spare,vvi
him,he,pno
and,and,cc
his,his,po
shame,shame,n1
Will,will,vmb
make,make,vvi
the,the,d
rest,rest,n1
look,look,vvb
better,better,av-c_j
to,to,acp-p
their,their,po
Game,game,n1
B.,B.,n-ab
Ki.,Ki.,n-ab
The,the,d
more,more,av-c_d
cunning,cunning,j
we,we,pns
must,must,vmb
use,use,vvi
then,then,av
B.,B.,n-ab
Kt.,Kt.,n-ab
we,we,pns
shall,shall,vmb
match,match,vvi
you,you,pn
Play,play,vvb
how,how,crq-cs
you,you,pn
can,can,vmb
perhaps,perhaps,av
and,and,cc
make,make,vvb
you,you,pn
too,too,av
F.,F.,n-ab
B.,B.,n-ab
Is,be,vvz
there,there,av
so,so,av
much,much,d
amazement,amazement,n1
spent,spend,vvn
on,on,acp-p
him,he,pno
That's,that|be,cs|vvz
but,but,acp-av
half,half,j
black,black,j
there,there,av
might,may,vmd
be,be,vvi
hope,hope,n1
of,of,acp-p
that,that,d
man,man,n1
But,but,acp-cc
how,how,crq-q
will,will,vmb
this,this,d
house,house,n1
wonder,wonder,n1
if,if,cs
I,I,pns
stand,stand,vvb
forth,forth,av
And,and,cc
show,show,vvi
a,a,d
whole,whole,j
one,one,crd
instantly,instant,av_j
discover,discover,vvi
One,one,pi
that's,that|be,cs|vvz
all,all,d
black,black,j
where,where,crq-cs
there's,there|be,av|vvz
no,no,d-x
hope,hope,n1
at,at,acp-p
all,all,d
W.,W.,n-ab
Ki.,Ki.,n-ab
I'll,I|will,pns|vmb
say,say,vvi
thy,thy,po
heart,heart,n1
then,then,av
justifies,justify,vvz
thy,thy,po
books,book,n2
I,I,pns
long,long,av_j
for,for,acp-p
thy,thy,po
discovery,discovery,n1
F.,F.,n-ab
B.,B.,n-ab
look,look,vvb
no,no,av-x_d
farther,far,av-c_j
then,then,av
Bear,bear,vvb
witness,witness,vvi
all,all,d
the,the,d
house,house,n1
I,I,pns
am,be,vvm
the,the,d
man,man,n1
And,and,cc
turn,turn,vvi
myself,myself,px
into,into,acp-p
the,the,d
black,black,j
house,house,n1
freely,free,av_j
I,I,pns
am,be,vvm
of,of,acp-p
this,this,d
side,side,n1
now,now,av
W.,W.,n-ab
K.,K.,n-ab
Monster,monster,n1
near,near,av_j
matched,match,vvn
him,he,pno
B.,B.,n-ab
Ki.,Ki.,n-ab
This,this,d
is,be,vvz
your,your,po
noble,noble,j
work,work,n1
Knight,knight,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
Now,now,av
I'll,I|will,pns|vmb
halter,halter,n1
him,he,pno
F.,F.,n-ab
B.,B.,n-ab
Next,next,ord
news,news,n1
you,you,pn
hear,hear,vvb
expect,expect,vvb
my,my,po
books,book,n2
against,against,acp-p
you,you,pn
Printed,print,vvn
at,at,acp-p
Douai,Douai,n1-nn
Brussels,Brussels,n1-nn
or,or,cc
Spalato,Spalleto,n1-nn
W.,W.,n-ab
Kt.,Kt.,n-ab
See,see,vvb
his,his,po
goods,good,n2_j
seized,seize,vvn
on,on,acp-av
F.,F.,n-ab
R.,R.,n-ab
Lass,lass,n1
they,they,pns
were,be,vvd
all,all,d
conveyed,convey,vvn
Last,last,ord
night,night,n1
by,by,acp-p
water-gate,water-gate,n1
to,to,acp-p
a,a,d
tailor's,tailor,n1g
house,house,n1
A,a,d
friend,friend,n1
of,of,acp-p
Black,black,j
house,house,n1
B.,B.,n-ab
Ki.,Ki.,n-ab
A,a,d
prepared,prepare,j_vn
Hypocrite,hypocrite,n1
W.,W.,n-ab
D.,D.,n-ab
Premeditated,premeditate,j_vn
turncoat,turncoat,n1
Exeunt,exeunt,fw-la
F.,F.,n-ab
B.,B.,n-ab
Yes,yes,uh
rail,rail,vvb
on,on,acp-av
I'll,I|will,pns|vmb
reach,reach,vvi
you,you,pn
in,in,acp-p
my,my,po
writings,write,n2
when,when,crq-cs
I'm,I|be,pns|vvm
gone,go,vvn
B.,B.,n-ab
Kt.,Kt.,n-ab
Flatter,flatter,vvb
him,he,pno
a,a,d
while,while,n1
with,with,acp-p
honours,honour,n2
till,till,acp-cs
we,we,pns
put,put,vvd
him,he,pno
Upon,upon,acp-p
some,some,d
dangerous,dangerous,j
service,service,n1
and,and,cc
then,then,av
burn,burn,vvb
him,he,pno
B.,B.,n-ab
Ki.,Ki.,n-ab
This,This,d
came,come,vvd
unlooked,unlooked,j
for,for,acp-p
B.,B.,n-ab
D.,D.,n-ab
How,how,crq-cs
we,we,pns
rejoice,rejoice,vvb
to,to,acp-cs
see,see,vvi
you,you,pn
F.,F.,n-ab
B.,B.,n-ab
Now,now,av
I'll,I|will,pns|vmb
discover,discover,vvi
all,all,d
the,the,d
white,white,j
house,house,n1
to,to,acp-p
you,you,pn
B.,B.,n-ab
D.,D.,n-ab
Indeed,Indeed,av
that,that,cs
will,will,vmb
both,both,av_d
reconcile,reconcile,vvi
and,and,cc
praise,praise,vvi
you,you,pn
W.,W.,n-ab
Kt.,Kt.,n-ab
p.,p.,n-ab
I,I,pns
rest,rest,vvb
upon,upon,acp-p
you,you,pn
knight,knight,n1
for,for,acp-p
my,my,po
advancement,advancement,n1
B.,B.,n-ab
Kt.,Kt.,n-ab
O,o,uh
for,for,acp-p
the,the,d
staff,staff,n1
the,the,d
strong,strong,j
staff,staff,n1
that,that,cs
will,will,vmb
hold,hold,vvi
And,and,cc
the,the,d
red,red,j
hat,hat,n1
fit,fit,j
for,for,acp-p
the,the,d
guilty,guilty,j
measure,measure,n1
Into,into,acp-p
the,the,d
empty,empty,j
bag,bag,n1
know,know,vvb
the,the,d
first,first,ord
way,way,n1
Pawns,pawn,n2
that,that,cs
are,be,vvb
lost,lose,vvn
are,be,vvb
ever,ever,av
out,out,av
of,of,acp-p
play,play,n1
W.,W.,n-ab
K.,K.,n-ab
p.,p.,n-ab
How's,how|be,crq-q|vvz
this,this,d
B.,B.,n-ab
Kt.,Kt.,n-ab
No,no,d-x
replication,replication,n1
you,you,pn
know,know,vvb
me,i,pno
No,no,d-x
doubt,doubt,n1
ere,ere,acp-p
long,long,av_j
you'll,you|will,pn|vmb
have,have,vvi
more,more,d-c
company,company,n1
The,the,d
bag,bag,n1
is,be,vvz
big,big,j
enough,enough,av_d
'twill,it|will,pn|vmb
hold,hold,vvi
us,we,pno
all,all,d
Ex.,Ex.,n-ab
W.,W.,n-ab
QUEEN,queen,n1
p.,p.,n-ab
I,I,pns
sue,sue,vvb
to,to,acp-p
thee,thou,pno
prithee,prithee,uh
be,be,vvb
one,one,crd
of,of,acp-p
us,we,pno
Let,let,vvb
my,my,po
love,love,n1
win,win,vvi
thee,thou,pno
thou,thou,pns
hast,have,vv2
done,do,vvn
truth,truth,n1
this,this,d
day,day,n1
And,and,cc
yesterday,yesterday,av
my,my,po
honour,honour,n1
noble,noble,j
service,service,n1
The,the,d
best,best,j-s
Pawn,pawn,n1
of,of,acp-p
our,our,po
house,house,n1
could,can,vmd
transcend,transcend,vvi
it,it,pn
not,not,xx
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
My,my,po
pity,pity,n1
stands,stand,vvz
with,with,acp-p
zeal,zeal,n1
especially,especial,av_j
When,when,crq-cs
I,I,pns
foresaw,foresee,vvd
your,your,po
marriage,marriage,n1
than,than,cs
I,I,pns
amounted,amount,vvd
VV.,VV.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
How,how,crq-q
marriage,marriage,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
That,that,cs
contaminating,contaminate,vvg
Art,art,n1
Would,will,vmd
have,have,vvi
spoilt,spoil,vvn
all,all,d
our,our,po
fortunes,fortune,n2
a,a,d
rape,rape,n1
God,God,n1-nn
bless,bless,vvb
us,we,pno
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Thou,thou,pns
talk'st,talk,vv2
of,of,acp-p
marriage,marriage,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Yes,yes,uh
yes,yes,uh
you,you,pn
do,do,vvb
marry,marry,vvi
I,I,pns
saw,see,vvd
the,the,d
man,man,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
The,the,d
man,man,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
An,a,d
absolute,absolute,j
handsome,handsome,j
Gentleman,gentleman,n1
a,a,d
complete,complete,j
one,one,pi
you'd,you|will,pn|vmd
say,say,vvi
so,so,av
when,when,crq-cs
you,you,pn
see,see,vvb
him,he,pno
heir,heir,n1
to,to,acp-p
the,the,d
three,three,crd
red,red,j
hats,hat,n2
Besides,beside,acp-p
his,his,po
general,general,j
hopes,hope,n2
in,in,acp-p
the,the,d
black,black,j
house,house,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Sure,sure,j
thou,thou,pns
art,be,vv2
mistaken,mistake,vvn
for,for,acp-cs
this,this,d
man,man,n1
I,I,pns
have,have,vvb
promised,promise,vvn
single,single,j
life,life,n1
to,to,acp-p
all,all,d
my,my,po
affections,affection,n2
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Promise,promise,vvb
you,you,pn
what,what,crq-r
you,you,pn
will,will,vmb
or,or,cc
I,I,pns
or,or,cc
all's,all|be,d|vvz
one,one,crd
there's,there|be,av|vvz
fate,fate,n1
rules,rule,vvz
us,we,pno
and,and,cc
over,over,acp-av
rules,rule,vvz
us,we,pno
all,all,d
methinks,methinks,vvb
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
How,How,crq-q
came,come,vvd
you,you,pn
to,to,acp-cs
see,see,vvi
or,or,cc
know,know,vvi
this,this,d
mystery,mystery,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
A,a,d
Magical,magical,j
glass,glass,n1
I,I,pns
bought,buy,vvd
of,of,acp-p
an,a,d
Egyptian,egyptian,j-nn
Whose,who,crq-rg
stone,stone,n1
retains,retain,vvz
that,that,d
speculative,speculative,j
virtue,virtue,n1
Presented,present,vvd
the,the,d
man,man,n1
to,to,acp-p
me,i,pno
your,your,po
name,name,n1
brings,bring,vvz
him,he,pno
As,as,acp-av
often,often,av
as,as,acp-cs
I,I,pns
use,use,vvb
it,it,pn
and,and,cc
methinks,methinks,vvb
I,I,pns
never,never,av-x
have,have,vvb
enough,enough,d
person,person,n1
and,and,cc
postures,posture,n2
Are,be,vvb
all,all,d
so,so,av
pleasing,please,j_vg
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
This,this,d
is,be,vvz
wondrous,wondrous,j
strange,strange,j
The,the,d
faculties,faculty,n2
of,of,acp-p
soul,soul,n1
are,be,vvb
still,still,av
the,the,d
same,same,d
I,I,pns
cannot,can,vmb-x
feel,feel,vvi
one,one,crd
motion,motion,n1
tend,tend,vvi
that,that,d
way,way,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
We,we,pns
do,do,vvb
not,not,xx
always,always,av
seek,seek,vvi
the,the,d
faith,faith,n1
we,we,pns
live,live,vvb
by,by,acp-p
Nor,nor,cc-x
ever,ever,av
see,see,vvb
our,our,po
growth,growth,n1
yet,yet,av
both,both,av_d
work,work,vvi
upward,upward,av_j
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
It,it,pn
was,be,vvd
well,well,av
applied,apply,vvn
but,but,acp-cc
may,may,vmb
I,I,pns
see,see,vvi
him,he,pno
too,too,av
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Surely,Surely,av_j
you,you,pn
may,may,vmb
without,without,acp-p
all,all,d
doubt,doubt,n1
or,or,cc
fear,fear,n1
Observing,observe,vvg
the,the,d
right,right,j
use,use,n1
as,as,acp-cs
I,I,pns
was,be,vvd
taught,teach,vvn
it,it,pn
Not,not,xx
looking,look,vvg
back,back,av
nor,nor,cc-x
questioning,question,vvg
the,the,d
spectre,spectre,n1
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
That's,that|be,d|vvz
no,no,d-x
hard,hard,j
observation,observation,n1
trust,trust,vvb
it,it,pn
With,with,acp-p
me,i,pno
is't,be|it,vvz|pn
possible,possible,j
I,I,pns
long,long,vvb
to,to,acp-cs
see,see,vvi
this,this,d
man,man,n1
B.,B.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
Pray,pray,uh_v
follow,follow,vvb
me,i,pno
then,then,av
And,and,cc
I'll,I|will,pns|vmb
case,case,vvi
you,you,pn
instantly,instant,av_j
Exeunt,exeunt,fw-la
Enter,enter,vvb
black,black,j
jesting,jest,j_vg
Pawn,pawn,n1
B.,B.,n-ab
I.,I.,n-ab
p.,p.,n-ab
I,I,pns
would,will,vmd
so,so,av
fain,fain,av_j
take,take,vvi
one,one,crd
of,of,acp-p
these,these,d
white,white,j
pawns,pawn,n2
now,now,av
I'd,I|will,pns|vmd
make,make,vvi
him,he,pno
do,do,vvi
all,all,d
under,under,acp-p
drudgery,drudgery,n1
Feed,feed,vvb
him,he,pno
with,with,acp-p
ashes,ash,n2
milk,milk,n1
crumbed,crumb,vvn
with,with,acp-p
goat's,goat,n1g
cheese,cheese,n1
And,and,cc
all,all,d
the,the,d
white,white,j
meats,meat,n2
can,can,vmb
be,be,vvi
devised,devise,vvn
for,for,acp-p
him,he,pno
So,so,av
make,make,vvb
him,he,pno
my,my,po
white,white,j
jennet,jennet,n1
when,when,crq-cs
I,I,pns
prance,prance,vvb
it,it,pn
After,after,acp-p
the,the,d
black,black,j
knight's,knight,n1g
litter,litter,n1
W.,W.,n-ab
p.,p.,n-ab
You'd,you|will,pn|vmd
look,look,vvi
then,then,av
Just,just,av
like,like,acp-p
the,the,d
Devil,devil,n1
striding,stride,vvg
over,over,acp-p
a,a,d
night,night,n1
mare,mare,n1
Made,make,j_vn
of,of,acp-p
a,a,d
miller's,miller,n1g
daughter,daughter,n1
B.,B.,n-ab
p.,p.,n-ab
A,a,d
pox,pox,n1
on,on,acp-p
you,you,pn
were,be,vvd
you,you,pn
so,so,av
nigh,nigh,av_j
I'm,I|be,pns|vvm
taken,take,vvn
Like,like,acp-p
a,a,d
Blackbird,blackbird,n1
in,in,acp-p
the,the,d
great,great,j
snow,snow,n1
this,this,d
white,white,j
Pawn,pawn,n1
grinning,grin,vvg
over,over,acp-p
me,i,pno
W.,W.,n-ab
p.,p.,n-ab
And,and,cc
now,now,av
because,because,acp-cs
I,I,pns
will,will,vmb
not,not,xx
foul,foul,j
my,my,po
clothes,clothes,n2
Ever,ever,av
hereafter,hereafter,av
for,for,acp-p
white,white,j
quickly,quick,av_j
soils,soil,vvz
you,you,pn
know,know,vvb
B.,B.,n-ab
p.,p.,n-ab
I,I,pns
prithee,prithee,uh
get,get,vvb
thee,thou,pno
gone,go,vvn
Than,than,cs
I,I,pns
shall,shall,vmb
smut,smut,vvi
thee,thou,pno
W.,W.,n-ab
Q.,Q.,n-ab
p.,p.,n-ab
I'll,I|will,pns|vmb
put,put,vvi
that,that,cs
to,to,acp-cs
venture,venture,vvi
now,now,av
I,I,pns
have,have,vvb
Snapped,snap,vvn
thee,thou,pno
thou,thou,pns
shalt,shall,vm2
do,do,vvi
all,all,d
the,the,d
dirty,dirty,j
drudgery,drudgery,n1
That,that,cs
slavery,slavery,n1
was,be,vvd
ever,ever,av
put,put,vvn
too,too,av
B.,B.,n-ab
p.,p.,n-ab
I,I,pns
shall,shall,vmb
cozen,cozen,vvi
you,you,pn
You,you,pn
may,may,vmb
chance,chance,vvi
come,come,vvi
and,and,cc
find,find,vvi
your,your,po
work,work,n1
undone,undo,vvn
For,for,acp-cs
I'm,I|be,pns|vvm
too,too,av
proud,proud,j
to,to,acp-cs
labour,labour,vvi
I'll,I|will,pns|vmb
starve,starve,vvi
first,first,ord
I,I,pns
tell,tell,vvb
you,you,pn
that,that,d
before,before,acp-p
hand,hand,n1
W.,W.,n-ab
p.,p.,n-ab
I,I,pns
will,will,vmb
fit,fit,vvi
you,you,pn
then,then,av
with,with,acp-p
a,a,d
black,black,j
Whip,whip,vvb
that,that,cs
shall,shall,vmb
not,not,xx
be,be,vvi
behind,behind,acp-p
hand,hand,n1
B.,B.,n-ab
pawn,pawn,n1
Pish,pish,uh
I,I,pns
have,have,vvb
been,be,vvn
used,use,vvn
to,to,acp-p
whipping,whip,vvg
I,I,pns
have,have,vvb
whipped,whip,vvn
myself,myself,px
three,three,crd
miles,mile,n2
out,out,av
of,of,acp-p
Town,town,n1
In,in,acp-p
a,a,d
morning,morning,n1
I,I,pns
can,can,vmb
fast,fast,vvi
a,a,d
fortnight,fortnight,n1
and,and,cc
Make,make,vvb
all,all,d
your,your,po
meat,meat,n1
stink,stink,n1
and,and,cc
lie,lie,vvi
upon,upon,acp-p
your,your,po
hands,hand,n2
W.,W.,n-ab
p.,p.,n-ab
To,to,acp-p
prevent,prevent,vvi
that,that,d
your,your,po
food,food,n1
shall,shall,vmb
be,be,vvi
Black,black,j
berries,berry,n2
and,and,cc
upon,upon,acp-p
gaudy,gaudy,j
days,day,n2
a,a,d
pickled,pickle,j_vn
Spider,spider,n1
cut,cut,vvd
out,out,av
like,like,acp-p
Anchovies,anchovy,n2
I'm,I|be,pns|vvm
not,not,xx
to,to,acp-cs
Learn,learn,vvi
a,a,d
month's,month,n1g
ordinary,ordinary,j
come,come,vvb
fir,fir,n1
will,will,vmb
you,you,pn
firk,firk,vvi
En.,En.,n-ab
a,a,d
second,second,ord
black,black,j
pawn,pawn,n1
2.,2.,crd
B.,B.,n-ab
p.,p.,n-ab
Soft,soft,j
soft,soft,j
you,you,pn
you,you,pn
have,have,vvb
no,no,d-x
such,such,d
Bargain,bargain,n1
on't,on|it,acp-p|pn
if,if,cs
you,you,pn
look,look,vvb
well,well,av
about,about,acp-p
you,you,pn
W.,W.,n-ab
p.,p.,n-ab
I'm,I|be,pns|vvm
snapped,snap,vvn
too,too,av
a,a,d
black,black,j
Pawn,pawn,n1
in,in,acp-p
the,the,d
breech,breech,n1
of,of,acp-p
me,i,pno
we,we,pns
three,three,crd
look,look,vvi
like,like,acp-p
a,a,d
bird,bird,n1
spit,spit,vvb
a,a,d
white,white,j
Chick,chick,n1
Between,between,acp-p
two,two,crd
russet,russet,j
Woodcocks,woodcock,n2
B.,B.,n-ab
p.,p.,n-ab
I'm,I|be,pns|vvm
glad,glad,j
of,of,acp-p
this,this,d
W.,W.,n-ab
p.,p.,n-ab
But,but,acp-cc
you,you,pn
shall,shall,vmb
have,have,vvi
small,small,j
cause,cause,n1
for,for,acp-cs
I'll,I|will,pns|vmb
firk,firk,vvi
you,you,pn
2.,2.,crd
B.,B.,n-ab
p.,p.,n-ab
