standard,lemma,postag
the,the,d
clouds,cloud,n2
have,have,vvb
been,be,vvn
too,too,av
barren,barren,j
Sometimes,sometime,av
the,the,d
Heavens,heaven,n2
forget,forget,vvi
themselves,themselves,px
their,their,po
Harvests,harvest,n2
answer,answer,n1
not,not,xx
their,their,po
hopes,hope,n2
Sometimes,sometime,av
the,the,d
Season,season,n1
falls,fall,vvz
out,out,av
too,too,av
fruitful,fruitful,j
Corn,corn,n1
will,will,vmb
bear,bear,vvi
no,no,d-x
price,price,n1
and,and,cc
so,so,av
forth,forth,av
Th'Artificer,the|artificer,d|n1
he's,he|be,pns|vvz
all,all,d
for,for,acp-cs
a,a,d
stirring,stir,j_vg
world,world,n1
if,if,cs
his,his,po
Trade,trade,n1
be,be,vvi
too,too,av
full,full,j
and,and,cc
fall,fall,vvi
short,short,j
of,of,acp-p
his,his,po
expectation,expectation,n1
then,then,av
falls,fall,vvz
he,he,pns
out,out,av
of,of,acp-p
joint,joint,n1
Where,where,crq-cs
we,we,pns
that,that,d
trade,trade,n1
nothing,nothing,pi-x
but,but,acp-p
money,money,n1
are,be,vvb
free,free,j
from,from,acp-p
all,all,d
this,this,d
we,we,pns
are,be,vvb
pleased,please,vvn
with,with,acp-p
all,all,d
weathers,weather,n2
let,let,vvb
it,it,pn
rain,rain,n1
or,or,cc
hold,hold,vvi
up,up,acp-av
be,be,vvb
calm,calm,j
or,or,cc
windy,windy,j
let,let,vvb
the,the,d
season,season,n1
be,be,vvi
whatsoever,whatsoever,crq-r
let,let,vvb
Trade,trade,n1
go,go,vvi
how,how,crq-cs
it,it,pn
will,will,vmb
we,we,pns
take,take,vvb
all,all,d
in,in,acp-p
good,good,j
part,part,n1
e'en,even,av
what,what,crq-q
please,please,vvb
the,the,d
heavens,heaven,n2
to,to,acp-cs
send,send,vvi
us,we,pno
so,so,av
the,the,d
Sun,sun,n1
stand,stand,vvb
not,not,xx
still,still,av
and,and,cc
the,the,d
Moon,moon,n1
keep,keep,vvb
her,her,po
usual,usual,j
returns,return,n2
and,and,cc
make,make,vvb
up,up,acp-av
days,day,n2
months,month,n2
and,and,cc
years,year,n2
Quick.,Quick.,n-ab
And,and,cc
you,you,pn
have,have,vvb
good,good,j
security,security,n1
Secu.,Secu.,n-ab
I,I,pns
marry,marry,uh
Francke,Francke,n1-nn
that's,that|be,d|vvz
the,the,d
special,special,j
point,point,n1
Quick.,Quick.,n-ab
And,and,cc
yet,yet,av
forsooth,forsooth,uh
we,we,pns
must,must,vmb
have,have,vvi
Trades,trade,n2
to,to,acp-cs
live,live,vvi
withal,withal,av
For,for,acp-cs
we,we,pns
cannot,can,vmb-x
stand,stand,vvi
without,without,acp-p
legs,leg,n2
nor,nor,cc-x
fly,fly,vvi
without,without,acp-p
wings,wing,n2
and,and,cc
a,a,d
number,number,n1
of,of,acp-p
such,such,d
scurvy,scurvy,j
phrases,phrase,n2
No,no,uh-x
I,I,pns
say,say,vvb
still,still,av
he,he,pns
that,that,cs
has,have,vvz
wit,wit,n1
let,let,vvb
him,he,pno
live,live,vvi
by,by,acp-p
his,his,po
wit,wit,n1
he,he,pns
that,that,cs
has,have,vvz
none,none,pi-x
let,let,vvb
him,he,pno
be,be,vvi
a,a,d
Tradesman,tradesman,n1
Secu.,Secu.,n-ab
Witty,witty,j
Master,master,n1
Francis,Francis,n1-nn
'Tis,it|be,pn|vvz
pity,pity,n1
any,any,d
Trade,trade,n1
should,shall,vmd
dull,dull,vvi
that,that,d
quick,quick,j
brain,brain,n1
of,of,acp-p
yours,you,png
Do,do,vvb
but,but,acp-av
bring,bring,vvi
Knight,knight,n1
Petronel,petronel,n1
into,into,acp-p
my,my,po
Parchment,parchment,n1
Toils,toil,vvz
once,once,acp-av
and,and,cc
you,you,pn
shall,shall,vmb
never,never,av-x
need,need,vvi
to,to,acp-cs
toil,toil,vvi
in,in,acp-p
any,any,d
trade,trade,n1
a,a,d
my,my,po
credit,credit,n1
You,you,pn
know,know,vvb
his,his,po
wife's,wife,n1g
Land,land,n1
quicksilver,quicksilver,n1
even,Even,av
to,to,acp-p
a,a,d
foot,foot,n1
Sir,sir,n1
I,I,pns
have,have,vvb
been,be,vvn
often,often,av
there,there,av
a,a,d
pretty,pretty,j
fine,fine,j
Seat,seat,n1
good,good,j
Land,land,n1
all,all,d
entire,entire,j
within,within,acp-p
itself,itself,px
Secu.,Secu.,n-ab
Well,well,uh_mi
wooded,wooded,j
Quick.,Quick.,n-ab
Two,two,crd
hundred,hundred,crd
pounds,pound,n2
worth,worth,j
of,of,acp-p
wood,wood,n1
ready,ready,av_j
to,to,acp-cs
fell,fall,vvd
And,and,cc
a,a,d
fine,fine,j
sweet,sweet,j
house,house,n1
that,that,cs
stands,stand,vvz
just,just,j
in,in,acp-p
the,the,d
midst,midst,n1
an't,an|it,cs|pn
like,like,vvb
a,a,d
Prick,prick,n1
in,in,acp-p
the,the,d
midst,midst,n1
of,of,acp-p
a,a,d
Circle,circle,n1
would,will,vmd
I,I,pns
were,be,vvd
your,your,po
Farmer,farmer,n1
for,for,acp-p
a,a,d
hundred,hundred,crd
pound,pound,n1
a,a,d
year,year,n1
Secu.,Secu.,n-ab
Excellent,excellent,j
M.,M.,n-ab
Francis,Francis,n1-nn
how,how,crq-cs
I,I,pns
do,do,vvb
long,long,av_j
to,to,acp-cs
do,do,vvi
thee,thou,pno
good,good,j
How,how,crq-cs
I,I,pns
do,do,vvb
hunger,hunger,n1
and,and,cc
thirst,thirst,vvb
to,to,acp-cs
have,have,vvi
the,the,d
honour,honour,n1
to,to,acp-cs
enrich,enrich,vvi
thee,thou,pno
ay,ay,uh
even,even,av
to,to,acp-cs
die,die,vvi
that,that,cs
thou,thou,pns
mightest,may,vmd2
inherit,inherit,vvi
my,my,po
living,live,n1_vg
even,even,av
hunger,hunger,n1
and,and,cc
thirst,thirst,n1
for,for,acp-p
a,a,d
my,my,po
Religion,religion,n1
M.,M.,n-ab
Francis,Francis,n1-nn
And,and,cc
so,so,av
tell,tell,vvb
Knight,knight,n1
Petrovell,petrovell,vvi
I,I,pns
do,do,vvb
it,it,pn
to,to,acp-p
do,do,vvi
him,he,pno
a,a,d
pleasure,pleasure,n1
quicksilver,quicksilver,n1
Marry,marry,uh
Dad,dad,n1
his,his,po
horses,horse,n2
are,be,vvb
now,now,av
coming,come,vvg
up,up,acp-av
to,to,acp-cs
bear,bear,vvi
down,down,acp-av
his,his,po
Lady,lady,n1
wilt,will,vm2
thou,thou,pns
lend,lend,vvi
him,he,pno
thy,thy,po
stable,stable,n1
to,to,acp-cs
set,set,vvi
'em,they,pno
in,in,acp-p
Secur.,Secur.,n-ab
Faith,faith,n1
M.,M.,n-ab
Francis,Francis,n1-nn
I,I,pns
would,will,vmd
be,be,vvi
loath,loath,j
to,to,acp-cs
lend,lend,vvi
my,my,po
Stable,stable,j
out,out,av
of,of,acp-p
doors,door,n2
in,in,acp-p
a,a,d
greater,great,j-c
matter,matter,n1
I,I,pns
will,will,vmb
pleasure,pleasure,vvi
him,he,pno
but,but,acp-cc
not,not,xx
in,in,acp-p
this,this,d
Quick.,Quick.,n-ab
A,a,d
pox,pox,n1
of,of,acp-p
your,your,po
hunger,hunger,n1
and,and,cc
thirst,thirst,n1
Well,well,uh_mi
Dad,dad,n1
let,let,vvb
him,he,pno
have,have,vvi
money,money,n1
All,all,d
he,he,pns
could,can,vmd
any,any,d
way,way,n1
get,get,vvi
is,be,vvz
bestowed,bestow,vvn
on,on,acp-p
a,a,d
Ship,ship,n1
now,now,av
bound,bind,vvn
for,for,acp-p
Virginia,Virginia,n1-nn
the,the,d
frame,frame,n1
of,of,acp-p
which,which,crq-r
voyage,voyage,n1
is,be,vvz
so,so,av
closely,close,av_j
conveyed,convey,vvn
that,that,cs
his,his,po
new,new,j
Lady,lady,n1
nor,nor,cc-x
any,any,d
of,of,acp-p
her,her,po
friends,friend,n2
know,know,vvb
it,it,pn
Notwithstanding,notwithstanding,acp-av
as,as,acp-cs
soon,soon,av
as,as,acp-cs
his,his,po
Lady's,lady,n1g
hand,hand,n1
is,be,vvz
gotten,get,vvn
to,to,acp-p
the,the,d
sale,sale,n1
of,of,acp-p
her,her,po
inheritance,inheritance,n1
and,and,cc
you,you,pn
have,have,vvb
furnished,furnish,vvn
him,he,pno
with,with,acp-p
money,money,n1
he,he,pns
will,will,vmb
instantly,instant,av_j
hoist,hoist,vvi
Sail,sail,n1
and,and,cc
away,away,av
Secur.,Secur.,n-ab
Now,now,av
a,a,d
Frank,Frank,j
gale,gale,n1
of,of,acp-p
wind,wind,n1
go,go,vvi
with,with,acp-p
him,he,pno
Master,master,n1
Frank,Frank,n1-nn
we,we,pns
have,have,vvb
too,too,av
few,few,d
such,such,d
knight,knight,n1
adventurers,adventurer,n2
who,who,crq-r
would,will,vmd
not,not,xx
sell,sell,vvi
away,away,av
competent,competent,j
certainties,certainty,n2
to,to,acp-cs
purchase,purchase,vvi
with,with,acp-p
any,any,d
danger,danger,n1
excellent,excellent,j
uncertainties,uncertainty,n2
your,your,po
true,true,j
knight,knight,n1
venturer,venturer,n1
ever,ever,av
does,do,vvz
it,it,pn
Let,let,vvb
his,his,po
wife,wife,n1
seal,seal,vvi
today,today,av
he,he,pns
shall,shall,vmb
have,have,vvi
his,his,po
money,money,n1
today,today,av
Qui.,Qui.,n-ab
Tomorrow,tomorrow,av
she,she,pns
shall,shall,vmb
Dad,dad,n1
before,before,acp-cs
she,she,pns
goes,go,vvz
into,into,acp-p
the,the,d
country,country,n1
to,to,acp-cs
work,work,vvi
her,she,pno
to,to,acp-p
which,which,crq-r
actio,actio,fw-la
with,with,acp-p
the,the,d
more,more,av-c_d
engines,engine,n2
I,I,pns
purpose,purpose,vvb
presently,present,av_j
to,to,acp-cs
prefer,prefer,vvi
my,my,po
sweet,sweet,j
Sin,sin,n1
here,here,av
to,to,acp-p
the,the,d
place,place,n1
of,of,acp-p
her,her,po
Gentlewoman,gentlewoman,n1
whom,who,crq-r
you,you,pn
for,for,acp-cs
the,the,d
more,more,av-c_d
credit,credit,n1
shall,shall,vmb
present,present,vvi
as,as,acp-p
your,your,po
friend's,friend,n1g
daughter,daughter,n1
a,a,d
Gentlewoman,gentlewoman,n1
of,of,acp-p
the,the,d
country,country,n1
new,new,av_j
come,come,vvn
up,up,acp-av
with,with,acp-p
a,a,d
will,will,n1
for,for,acp-p
a,a,d
while,while,n1
to,to,acp-cs
learn,learn,vvi
fashions,fashion,n2
forsooth,forsooth,uh
and,and,cc
be,be,vvb
towards,towards,acp-p
some,some,d
Lady,lady,n1
and,and,cc
she,she,pns
shall,shall,vmb
buzz,buzz,vvi
pretty,pretty,j
devises,devise,n2
into,into,acp-p
her,her,po
Lady's,lady,n1g
ear,ear,n1
feeding,feed,vvg
her,her,po
humours,humour,n2
so,so,av
serviceably,serviceable,av_j
as,as,acp-cs
the,the,d
manner,manner,n1
of,of,acp-p
such,such,d
as,as,acp-cs
she,she,pns
is,be,vvz
you,you,pn
know,know,vvb
Secur.,Secur.,n-ab
True,true,j
good,good,j
Master,master,n1
Frances,Frances,n1-nn
Enter,enter,vvb
sindefy,sindefie,vvb
Quic.,Quic.,n-ab
That,that,cs
she,she,pns
shall,shall,vmb
keep,keep,vvi
her,her,po
Port,port,n1
open,open,j
to,to,acp-p
any,any,d
thing,thing,n1
she,she,pns
commends,commend,vvz
to,to,acp-p
her,she,pno
Secur.,Secur.,n-ab
A'my,on|my,acp-p|po
religion,religion,n1
a,a,d
most,most,av-s_d
fashionable,fashionable,j
project,project,n1
as,as,acp-cs
good,good,j
she,she,pns
spoil,spoil,vvi
the,the,d
Lady,lady,n1
as,as,acp-cs
the,the,d
Lady,lady,n1
spoil,spoil,vvb
her,she,pno
for,for,acp-cs
'tis,it|be,pn|vvz
three,three,crd
to,to,acp-p
one,one,crd
of,of,acp-p
one,one,crd
side,side,n1
sweet,sweet,j
mistress,mistress,n1
Sin,sin,n1
how,how,crq-q
are,be,vvb
you,you,pn
bound,bind,vvn
to,to,acp-p
master,master,n1
Frances,Frances,n1-nn
I,I,pns
do,do,vvb
not,not,xx
doubt,doubt,vvi
to,to,acp-cs
see,see,vvi
you,you,pn
shortly,short,av_j
wed,wed,vvi
one,one,pi
of,of,acp-p
the,the,d
head,head,n1
men,man,n2
of,of,acp-p
our,our,po
city,city,n1
Sinne.,Sinne.,n-ab
But,but,acp-cc
sweet,sweet,j
Frank,Frank,n1-nn
when,when,crq-cs
shall,shall,vmb
my,my,po
father,father,n1
Security,security,n1
present,present,vvi
me,i,pno
Quic.,Quic.,n-ab
With,with,acp-p
all,all,d
festination,festination,n1
I,I,pns
have,have,vvb
broken,break,vvn
the,the,d
Ice,ice,n1
to,to,acp-p
it,it,pn
already,already,av
and,and,cc
will,will,vmb
presently,present,av_j
to,to,acp-p
the,the,d
knight's,knight,n1g
house,house,n1
whether,whether,cs
my,my,po
good,good,j
old,old,j
Dad,dad,n1
let,let,vvb
me,i,pno
pray,pray,vvi
thee,thou,pno
with,with,acp-p
all,all,d
formality,formality,n1
to,to,acp-p
man,man,n1
her,she,pno
Secur.,Secur.,n-ab
Command,command,vvb
me,i,pno
Master,master,n1
Frances,Frances,n1-nn
I,I,pns
do,do,vvb
hunger,hunger,n1
and,and,cc
thirst,thirst,n1
to,to,acp-cs
do,do,vvi
thee,thou,pno
service,service,n1
Come,Come,vvb
sweet,sweet,j
Mistress,mistress,n1
Sin,sin,n1
take,take,vvb
leave,leave,n1
of,of,acp-p
my,my,po
winifrid,winifrid,n1-nn
and,and,cc
we,we,pns
will,will,vmb
instantly,instant,av_j
meet,meet,vvi
frank,frank,j
Master,master,n1
Frances,Frances,n1-nn
at,at,acp-p
your,your,po
Ladies,lady,n2
Enter,enter,vvb
Winnifride,Winifrid,n1-nn
above,above,acp-av
Win.,Win.,n-ab
Where,where,crq-q
is,be,vvz
my,my,po
Cum,cu,zz
there,there,av
Cum,cu,zz
Secur.,Secur.,n-ab
I,i,sy
Winnie,Winnie,n1-nn
Win.,Win.,n-ab
Wilt,will,vm2
thou,thou,pns
come,come,vvi
in,in,acp-p
sweet,sweet,j
Cum,cu,zz
Secur.,Secur.,n-ab
I,i,sy
Wynney,Wynney,n1-nn
presently,present,av_j
Exeunt,exeunt,fw-la
Quic.,Quic.,n-ab
I,i,sy
Wynney,Wynney,n1-nn
quod,quoth,vvd
he,he,pns
that's,that|be,d|vvz
all,all,d
he,he,pns
can,can,vmb
do,do,vvi
poor,poor,j
man,man,n1
he,he,pns
may,may,vmb
well,well,av
cut,cut,vvi
off,off,acp-av
her,her,po
name,name,n1
at,at,acp-p
Wynney,Wynney,n1-nn
O,o,uh
'tis,it|be,pn|vvz
an,a,d
egregious,egregious,j
Pandar,Pandar,n1-nn
what,what,crq-q
will,will,vmb
not,not,xx
an,a,d
usurous,usurous,j
knave,knave,n1
be,be,vvi
so,so,av
he,he,pns
may,may,vmb
be,be,vvi
rich,rich,j
O,o,uh
'tis,it|be,pn|vvz
a,a,d
notable,notable,j
lews,lewes,zz
trump,trump,n1
I,I,pns
hope,hope,vvb
to,to,acp-cs
live,live,vvi
to,to,acp-cs
see,see,vvi
dogs,dog,n2
meat,meat,n1
made,make,vvn
of,of,acp-p
the,the,d
old,old,j
usurer's,usurer,n1g
flesh,flesh,n1
Dice,dice,n2
of,of,acp-p
his,his,po
bones,bone,n2
and,and,cc
Indentures,indenture,n2
of,of,acp-p
his,his,po
skin,skin,n1
and,and,cc
yet,yet,av
his,his,po
skin,skin,n1
is,be,vvz
too,too,av
thick,thick,j
to,to,acp-cs
make,make,vvi
Parchment,parchment,n1
'twould,it|will,pn|vmd
make,make,vvi
good,good,j
Boots,boot,vvz
for,for,acp-p
a,a,d
Peter,Peter,n1-nn
man,man,n1
to,to,acp-cs
catch,catch,vvi
Salmon,salmon,n1
in,in,acp-p
Your,your,po
only,only,j
smooth,smooth,j
skin,skin,n1
to,to,acp-cs
make,make,vvi
fine,fine,j
Vellum,vellum,n1
is,be,vvz
your,your,po
Puritans,Puritan,n2-nn
skin,skin,n1
they,they,pns
be,be,vvb
the,the,d
smoothest,smooth,vv2
and,and,cc
slickest,slick,j-s
knaves,knave,n2
in,in,acp-p
a,a,d
country,country,n1
Enter,enter,vvb
Sir,sir,n1
Tetronell,tetronell,n1
in,in,acp-p
Boots,boot,vvz
with,with,acp-p
a,a,d
riding,ride,j_vg
wan,wan,j
Petr.,Petr.,n-ab
I'll,I|will,pns|vmb
out,out,av
of,of,acp-p
this,this,d
wicked,wicked,j
town,town,n1
as,as,acp-cs
fast,fast,av_j
as,as,acp-cs
my,my,po
horse,horse,n1
can,can,vmb
trot,trot,vvi
Here's,here|be,av|vvz
now,now,av
no,no,d-x
good,good,j
action,action,n1
for,for,acp-p
a,a,d
man,man,n1
to,to,acp-cs
spend,spend,vvi
his,his,po
time,time,n1
in,in,acp-p
Taverns,tavern,n2
grow,grow,vvb
dead,dead,j
Ordinaries,ordinary,n2
are,be,vvb
blown,blow,vvn
up,up,acp-av
Plays,play,vvz
are,be,vvb
at,at,acp-p
a,a,d
stand,stand,n1
Houses,house,n2
of,of,acp-p
Hospitality,hospitality,n1
at,at,acp-p
a,a,d
fall,fall,n1
not,not,xx
a,a,d
Feather,feather,n1
waving,wave,j_vg
nor,nor,cc-x
a,a,d
Spur,spur,n1
gingling,jingle,vvg
anywhere,anywhere,av
I'll,I|will,pns|vmb
away,away,av
instantly,instant,av_j
Qui.,Qui.,n-ab
Y'ad,you|have,pn|vvd
best,best,av-s_j
take,take,vvi
some,some,d
crowns,crown,n2
in,in,acp-p
your,your,po
purse,purse,n1
Knight,knight,n1
or,or,cc
else,else,av
your,your,po
Eastward,eastward,av
Castle,castle,n1
will,will,vmb
smoke,smoke,n1
but,but,acp-av
miserably,miserable,av_j
Petr.,Petr.,n-ab
O,o,uh
Francke,Francke,n1-nn
my,my,po
castle,castle,n1
Alas,Alas,uh
all,all,d
the,the,d
Castles,castle,n2
I,I,pns
have,have,vvb
are,be,vvb
built,build,vvn
with,with,acp-p
air,air,n1
thou,thou,pns
knowest,know,vv2
Quic.,Quic.,n-ab
I,I,pns
know,know,vvb
it,it,pn
Knight,knight,n1
and,and,cc
therefore,therefore,av
wonder,wonder,vvb
whether,whether,cs
your,your,po
Lady,lady,n1
is,be,vvz
going,go,vvg
Pet.,Pet.,n-ab
Faith,faith,n1
to,to,acp-cs
seek,seek,vvi
her,her,po
Fortune,fortune,n1
I,I,pns
think,think,vvb
I,I,pns
said,say,vvd
I,I,pns
had,have,vvd
a,a,d
castle,castle,n1
and,and,cc
land,land,n1
Eastward,eastward,av
and,and,cc
Eastward,eastward,av
she,she,pns
will,will,vmb
without,without,acp-p
contradiction,contradiction,n1
her,her,po
coach,coach,n1
and,and,cc
the,the,d
coach,coach,n1
of,of,acp-p
the,the,d
Sun,sun,n1
must,must,vmb
meet,meet,vvi
full,full,j
butt,butt,n1
And,and,cc
the,the,d
Sun,sun,n1
being,be,vvg
out,out,av
shined,shine,vvn
with,with,acp-p
her,her,po
ladyship's,ladyship,n1g-nn
glory,glory,n1
she,she,pns
fears,fear,vvz
he,he,pns
goes,go,vvz
Westward,westward,av
to,to,acp-cs
hang,hang,vvi
himself,himself,px
Quic.,Quic.,n-ab
And,and,cc
I,I,pns
fear,fear,vvb
when,when,crq-cs
her,her,po
enchanted,enchant,j_vn
Castle,castle,n1
becomes,become,vvz
invisible,invisible,j
her,her,po
Ladyship,ladyship,n1
will,will,vmb
return,return,vvi
and,and,cc
follow,follow,vvi
his,his,po
example,example,n1
Petr.,Petr.,n-ab
O,o,uh
that,that,cs
she,she,pns
would,will,vmd
have,have,vvi
the,the,d
grace,grace,n1
for,for,acp-cs
I,I,pns
shall,shall,vmb
never,never,av-x
be,be,vvi
able,able,j
to,to,acp-p
pacific,pacific,j
her,she,pno
when,when,crq-cs
she,she,pns
sees,see,vvz
herself,herself,px
deceived,deceive,vvn
so,so,av
Quic.,Quic.,n-ab
As,as,acp-p
easily,easy,av_j
as,as,acp-cs
can,can,vmb
be,be,vvi
Tell,tell,vvb
her,she,pno
she,she,pns
mistook,mistake,vvd
your,your,po
directions,direction,n2
and,and,cc
that,that,cs
shortly,short,av_j
yourself,yourself,px
will,will,vmb
down,down,vvi
with,with,acp-p
her,she,pno
to,to,acp-cs
approve,approve,vvi
it,it,pn
and,and,cc
then,then,av
cloth,cloth,n1
but,but,acp-p
her,her,po
croupper,croupper,n1
in,in,acp-p
a,a,d
new,new,j
Gown,gown,n1
and,and,cc
you,you,pn
may,may,vmb
drive,drive,vvi
her,she,pno
any,any,d
way,way,n1
you,you,pn
list,list,vvb
for,for,acp-cs
these,these,d
women,woman,n2
Sir,sir,n1
are,be,vvb
like,like,acp-p
Essex,Essex,n1-nn
Calves,calf,n2
you,you,pn
must,must,vmb
wriggle,wriggle,vvi
'em,they,pno
on,on,acp-av
by,by,acp-p
the,the,d
tail,tail,n1
still,still,av
or,or,cc
they,they,pns
will,will,vmb
never,never,av-x
drive,drive,vvi
orderly,orderly,av_j
Petr.,Petr.,n-ab
But,but,acp-cc
alas,alas,uh
sweet,sweet,j
Francke,Francke,n1-nn
thou,thou,pns
knowest,know,vv2
my,my,po
hability,hability,n1
will,will,vmb
not,not,xx
furnish,furnish,vvi
her,her,po
blood,blood,n1
with,with,acp-p
those,those,d
costly,costly,j
humours,humour,n2
Quic.,Quic.,n-ab
Cast,cast,vvb
that,that,cs
cost,cost,vvd
on,on,acp-p
me,i,pno
Sir,sir,n1
I,I,pns
have,have,vvb
spoken,speak,vvn
to,to,acp-p
my,my,po
old,old,j
pander,pander,n1
Security,security,n1
for,for,acp-p
money,money,n1
or,or,cc
commodity,commodity,n1
and,and,cc
commodity,commodity,n1
if,if,cs
you,you,pn
will,will,vmb
I,I,pns
know,know,vvb
he,he,pns
will,will,vmb
procure,procure,vvi
you,you,pn
Petr.,Petr.,n-ab
Commodity,commodity,n1
Alas,alas,uh
what,what,crq-q
commodity,commodity,n1
Qui.,Qui.,n-ab
Why,why,crq-q
Sir,sir,n1
what,what,crq-q
say,say,vvb
you,you,pn
to,to,acp-p
Figs,fig,n2
and,and,cc
raisins,raisin,n2
Petr.,Petr.,n-ab
A,a,d
plague,plague,n1
of,of,acp-p
Figs,fig,n2
and,and,cc
raisins,raisin,n2
and,and,cc
all,all,d
such,such,d
frail,frail,j
commodities,commodity,n2
we,we,pns
shall,shall,vmb
make,make,vvi
nothing,nothing,pi-x
of,of,acp-p
'em,they,pno
Quic.,Quic.,n-ab
Why,why,crq-q
then,then,av
Sir,sir,n1
what,what,crq-r
say,say,vvb
you,you,pn
to,to,acp-p
forty,forty,crd
pound,pound,n1
in,in,acp-p
roasted,roast,vvn
Beef,beef,n1
Petr.,Petr.,n-ab
Out,out,av
upon't,upon|it,acp-p|pn
I,I,pns
have,have,vvb
less,less,d-c
stomach,stomach,n1
to,to,acp-p
that,that,d
then,then,av
to,to,acp-p
the,the,d
Figs,fig,n2
and,and,cc
raisins,raisin,n2
I'll,I|will,pns|vmb
out,out,av
of,of,acp-p
Town,town,n1
though,though,cs
I,I,pns
sojourn,sojourn,vvb
with,with,acp-p
a,a,d
friend,friend,n1
of,of,acp-p
mine,i,png
for,for,acp-p
stay,stay,n1
here,here,av
I,I,pns
must,must,vmb
not,not,xx
my,my,po
creditors,creditor,n2
have,have,vvb
laid,lay,vvn
to,to,acp-cs
arrest,arrest,vvi
me,i,pno
and,and,cc
I,I,pns
have,have,vvb
no,no,d-x
friend,friend,n1
under,under,acp-p
heaven,heaven,n1
but,but,acp-p
my,my,po
Sword,sword,n1
to,to,acp-cs
bail,bail,vvi
me,i,pno
Qui.,Qui.,n-ab
God's,God,n1g-nn
me,i,pno
Knight,knight,n1
put,put,vvd
'em,they,pno
in,in,acp-p
sufficient,sufficient,j
sureties,surety,n2
rather,rather,av-c
than,than,cs
let,let,vvb
your,your,po
Sword,sword,n1
bail,bail,vvi
you,you,pn
Let,let,vvb
'em,they,pno
take,take,vvi
their,their,po
choice,choice,n1
either,either,d
the,the,d
king's,king,n1g
Bench,bench,n1
or,or,cc
the,the,d
Fleet,fleet,n1
or,or,cc
which,which,crq-r
of,of,acp-p
the,the,d
two,two,crd
Counters,counter,n2
they,they,pns
like,like,vvb
best,best,av-s_j
for,for,acp-cs
by,by,acp-p
the,the,d
Lord,lord,n1
I,I,pns
like,like,vvb
none,none,pi-x
of,of,acp-p
'em,they,pno
Petr.,Petr.,n-ab
Well,well,uh_mi
Frank,frank,n1-nn
there,there,av
is,be,vvz
no,no,d-x
jesting,jest,n1_vg
with,with,acp-p
my,my,po
earnest,earnest,j
necessity,necessity,n1
thou,thou,pns
knowest,know,vv2
if,if,cs
I,I,pns
make,make,vvb
not,not,xx
present,present,j
money,money,n1
to,to,acp-p
further,further,j-c
my,my,po
voyage,voyage,n1
begun,begin,vvn
all's,all|be,d|vvz
lost,lose,vvn
and,and,cc
all,all,d
I,I,pns
have,have,vvb
laid,lay,vvn
out,out,av
about,about,acp-p
it,it,pn
Qui.,Qui.,n-ab
Why,why,crq-q
then,then,av
Sir,sir,n1
in,in,acp-p
earnest,earnest,n1
if,if,cs
you,you,pn
can,can,vmb
get,get,vvi
your,your,po
wise,wise,j
Lady,lady,n1
to,to,acp-p
set,set,vvi
her,her,po
hand,hand,n1
to,to,acp-p
the,the,d
sale,sale,n1
of,of,acp-p
her,her,po
Inheritance,inheritance,n1
the,the,d
blood,blood,n1
hound,hound,n1
Security,security,n1
will,will,vmb
smell,smell,vvi
out,out,av
ready,ready,j
money,money,n1
for,for,acp-p
you,you,pn
instantly,instant,av_j
Petro.,Petro.,n-ab
There,there,av
spoke,speak,vvd
an,a,d
Angel,angel,n1
To,to,acp-p
bring,bring,vvi
her,she,pno
to,to,acp-p
which,which,crq-r
conformity,conformity,n1
I,I,pns
must,must,vmb
feign,feign,vvi
myself,myself,px
extremely,extreme,av_j
amorous,amorous,j
and,and,cc
alleging,allege,vvg
urgent,urgent,j
excuses,excuse,n2
for,for,acp-p
my,my,po
stay,stay,n1
behind,behind,acp-av
part,part,vvb
with,with,acp-p
her,she,pno
as,as,acp-cs
passionately,passionate,av_j
as,as,acp-cs
she,she,pns
would,will,vmd
from,from,acp-p
her,her,po
foisting,foist,j_vg
hound,hound,n1
Qui.,Qui.,n-ab
You,you,pn
have,have,vvb
the,the,d
Sow,sow,n1
by,by,acp-p
the,the,d
right,right,j
ear,ear,n1
Sir,sir,n1
I,I,pns
warrant,warrant,vvb
there,there,av
was,be,vvd
never,never,av-x
Child,child,n1
longed,long,vvn
more,more,av-c_d
to,to,acp-cs
ride,ride,vvi
a,a,d
Cock,cock,n1
horse,horse,n1
or,or,cc
wear,wear,vvi
his,his,po
new,new,j
coat,coat,n1
than,than,cs
she,she,pns
longs,long,vvz
to,to,acp-cs
ride,ride,vvi
in,in,acp-p
her,her,po
new,new,j
coach,coach,n1
She,she,pns
would,will,vmd
long,long,av_j
for,for,acp-p
every,every,d
thing,thing,n1
when,when,crq-cs
she,she,pns
was,be,vvd
a,a,d
maid,maid,n1
and,and,cc
now,now,av
she,she,pns
will,will,vmb
run,run,vvi
mad,mad,j
for,for,acp-p
'em,they,pno
I,I,pns
say,lie,vvd
my,my,po
life,life,n1
she,she,pns
will,will,vmb
have,have,vvi
every,every,d
year,year,n1
four,four,crd
children,child,n2
and,and,cc
what,what,crq-r
charge,charge,n1
and,and,cc
change,change,n1
of,of,acp-p
humour,humour,n1
you,you,pn
must,must,vmb
endure,endure,vvi
while,while,cs
she,she,pns
is,be,vvz
with,with,acp-p
child,child,n1
and,and,cc
how,how,crq-cs
she,she,pns
will,will,vmb
tie,tie,vvi
you,you,pn
to,to,acp-p
your,your,po
